A 200	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2018	1333.00	120.00	5	BENZYNA
E 220 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2010	2143.00	125.00	5	OLEJ NAPĘDOWY
124	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1996	2597.00	118.00	5	OLEJ NAPĘDOWY
E200 CDI 2,2	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1999	2151.00	75.00	5	OLEJ NAPĘDOWY
A 180 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2013	1461.00	80.00	5	OLEJ NAPĘDOWY
CLS 320 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2008	2987.00	155.00	4	OLEJ NAPĘDOWY
C 180	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2001	1998.00	95.00	5	BENZYNA
200	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1990	1997.00	55.00	5	OLEJ NAPĘDOWY
E 220	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2003	2148.00	110.00	5	OLEJ NAPĘDOWY
124 2.5 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1993	2479.00	66.00	5	OLEJ NAPĘDOWY
S 600	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	ZABYTKOWY	5987.00	300.00	4	BENZYNA
E 220 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2015	2143.00	125.00	5	OLEJ NAPĘDOWY
GLC 250 4MATIC	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2016	1991.00	155.00	5	BENZYNA
A 160	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2005	1992.00	60.00	5	OLEJ NAPĘDOWY
211	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2003	2685.00	130.00	5	OLEJ NAPĘDOWY
A 140	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2002	1397.00	60.00	5	BENZYNA
A 180	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2014	1595.00	90.00	5	BENZYNA
220 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1998	2151.00	92.00	5	OLEJ NAPĘDOWY
GLC 250 4MATIC	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2018	1991.00	155.00	5	BENZYNA
E 220D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1998	2151.00	92.00	5	OLEJ NAPĘDOWY
AMG GLE 43	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2018	2996.00	287.00	5	BENZYNA
E 220 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	2014	2143.00	125.00	5	OLEJ NAPĘDOWY
E 220 D 4MATIC	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	2018	1950.00	143.00	5	OLEJ NAPĘDOWY
190 2.0 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1984	1983.00	53.00	5	OLEJ NAPĘDOWY
VITO	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	2006	2148.00	65.00	9	OLEJ NAPĘDOWY
A 180 D	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2017	1461.00	80.00	5	OLEJ NAPĘDOWY
250 E	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1970	2746.00	136.00	4	BENZYNA
E 200 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2007	2148.00	100.00	5	OLEJ NAPĘDOWY
190 E 2.0 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1988	1996.00	87.00	5	BENZYNA
E 200 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2000	2148.00	85.00	5	OLEJ NAPĘDOWY
W124	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1986	1996.00	80.00	5	BENZYNA
ML 350 BLUETEC 4MATIC	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. ZAKUPIONY W KRAJU	2013	2987.00	190.00	5	OLEJ NAPĘDOWY
190 E 1,8 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1990	1797.00	80.00	5	BENZYNA
E 320	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1999	3199.00	165.00	5	BENZYNA
S 320	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2007	2987.00	173.00	5	OLEJ NAPĘDOWY
C 180	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1998	1799.00	90.00	5	BENZYNA
190 2.0 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1988	1988.00	90.00	5	BENZYNA
E 270 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2002	2685.00	130.00	5	OLEJ NAPĘDOWY
190 D 2.0	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1986	1983.00	53.00	5	OLEJ NAPĘDOWY
124	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1992	1983.00	53.00	5	OLEJ NAPĘDOWY
B 200 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2008	1992.00	103.00	5	OLEJ NAPĘDOWY
211 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2007	2148.00	100.00	5	OLEJ NAPĘDOWY
200 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1979	1997.00	1.00	5	OLEJ NAPĘDOWY
E 220 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2013	2143.00	125.00	5	OLEJ NAPĘDOWY
GLC 250 4MATIC	SAMOCHÓD OSOBOWY	HATCHBACK	NOWY ZAKUPIONY W KRAJU	2016	1991.00	155.00	5	BENZYNA
MARCO POLO	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2019	2143.00	140.00	7	OLEJ NAPĘDOWY
C 180 D	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2015	1598.00	85.00	5	OLEJ NAPĘDOWY
CLA 200	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2013	1595.00	115.00	5	BENZYNA
C 220 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2008	2148.00	125.00	5	OLEJ NAPĘDOWY
S 600	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2002	5513.00	365.00	5	BENZYNA
E 270 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2001	2685.00	120.00	5	OLEJ NAPĘDOWY
ML 350 BLUETEC 4MATIC	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. ZAKUPIONY W KRAJU	2011	2987.00	190.00	5	OLEJ NAPĘDOWY
190 1,8KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1995	1797.00	80.00	5	BENZYNA
E 290 TD	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1996	2874.00	95.00	5	OLEJ NAPĘDOWY
GLA 250 4MATIC	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2017	1991.00	155.00	5	BENZYNA
CL 500	SAMOCHÓD OSOBOWY	COUPE	UŻYW. ZAKUPIONY W KRAJU	2002	4966.00	225.00	4	BENZYNA
E 200 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2014	2143.00	100.00	5	OLEJ NAPĘDOWY
C 200 KOMPRESSOR	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2001	1998.00	120.00	5	BENZYNA
ML 430	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2000	4266.00	200.00	5	BENZYNA
E 270	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2001	2685.00	125.00	5	OLEJ NAPĘDOWY
C 180 KAT.	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2001	1998.00	95.00	5	BENZYNA
C 180 KOMPRESSOR	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	2006	1796.00	105.00	4	BENZYNA
E200 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2006	2169.00	100.00	5	OLEJ NAPĘDOWY
GLK 250	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2013	2143.00	150.00	5	OLEJ NAPĘDOWY
E 220	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2002	2148.00	110.00	5	OLEJ NAPĘDOWY
C 200	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2015	1991.00	135.00	5	BENZYNA
190 E 20 KAT.	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1994	1996.00	1.00	5	BENZYNA
124	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1991	2497.00	9.65	7	OLEJ NAPĘDOWY
320 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2004	3222.00	150.00	5	OLEJ NAPĘDOWY
ML 350 BLUETEC 4MATIC	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2015	2987.00	190.00	5	OLEJ NAPĘDOWY
B 180 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2006	1992.00	80.00	5	OLEJ NAPĘDOWY
124 2.0 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1991	1997.00	55.00	5	OLEJ NAPĘDOWY
190D 201	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1985	1983.00	53.00	5	OLEJ NAPĘDOWY
190 2.0	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1985	1977.00	77.00	5	BENZYNA
GL 420 CDI 4MATIC	SAMOCHÓD OSOBOWY	TERENOWY	UŻYW. IMPORT INDYW	2007	3997.00	225.00	7	OLEJ NAPĘDOWY
E 220 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2009	2143.00	125.00	5	OLEJ NAPĘDOWY
S 320 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2001	3222.00	145.00	5	OLEJ NAPĘDOWY
E 320 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2004	3222.00	150.00	5	OLEJ NAPĘDOWY
124 C COUPE	SAMOCHÓD OSOBOWY	COUPE	UŻYW. ZAKUPIONY W KRAJU	1996	3199.00	160.00	4	BENZYNA
S 420 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2007	3997.00	235.00	5	OLEJ NAPĘDOWY
C 180 KOMPRESSOR	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2009	1597.00	115.00	5	BENZYNA
ML 270 CDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	2001	2685.00	120.00	5	OLEJ NAPĘDOWY
300	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1982	2938.00	65.00	5	OLEJ NAPĘDOWY
C 200D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1994	1997.00	55.00	5	OLEJ NAPĘDOWY
124 200 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1993	1997.00	55.00	5	OLEJ NAPĘDOWY
ML 350	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. IMPORT INDYW	2007	3498.00	200.00	5	BENZYNA
S 320	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. ZAKUPIONY W KRAJU	2004	3226.00	150.00	5	OLEJ NAPĘDOWY
ML 270 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2001	2685.00	120.00	5	OLEJ NAPĘDOWY
C 200 KOMPRESSOR	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	2002	1998.00	120.00	4	BENZYNA
A 170	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2004	1699.00	85.00	5	BENZYNA
190 D 2.0	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1994	1997.00	55.00	5	OLEJ NAPĘDOWY
A 140	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2000	1397.00	60.00	5	BENZYNA
190	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1988	1977.00	75.00	5	BENZYNA
E 320 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2000	3224.00	145.00	5	OLEJ NAPĘDOWY
C 180	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1995	1799.00	90.00	5	BENZYNA
S 320 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2001	3222.00	145.00	5	OLEJ NAPĘDOWY
S 400 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2001	3996.00	184.00	5	OLEJ NAPĘDOWY
300S	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1991	3199.00	170.00	5	BENZYNA
B 180 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2007	1992.00	80.00	5	OLEJ NAPĘDOWY
ML 270 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2002	2688.00	120.00	5	OLEJ NAPĘDOWY
124	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	1996	1998.00	100.00	4	BENZYNA
320 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2004	3222.00	150.00	5	OLEJ NAPĘDOWY
A 170	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2005	1699.00	85.00	5	BENZYNA
C 270 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2001	2685.00	125.00	5	OLEJ NAPĘDOWY
A 160 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2005	1992.00	60.00	5	OLEJ NAPĘDOWY
E 220 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2002	2148.00	105.00	5	OLEJ NAPĘDOWY
E 350 CDI 4MATIC	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2010	2987.00	170.00	5	OLEJ NAPĘDOWY
C 250	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2014	1796.00	150.00	5	BENZYNA
211 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2006	2148.00	110.00	5	OLEJ NAPĘDOWY
VITO 110 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2002	2148.00	75.00	9	OLEJ NAPĘDOWY
A 170	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2003	1689.00	70.00	5	OLEJ NAPĘDOWY
A 170 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2004	1689.00	70.00	5	OLEJ NAPĘDOWY
200 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1977	1997.00	55.00	5	OLEJ NAPĘDOWY
VITO 2.3 TD	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	1998	2299.00	72.00	7	OLEJ NAPĘDOWY
C 107 350SLC	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	1972	3499.00	147.00	5	BENZYNA
124 2.0 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1988	1983.00	53.00	5	OLEJ NAPĘDOWY
210 2.2D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1997	2155.00	70.00	5	OLEJ NAPĘDOWY
E 270 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1999	2685.00	125.00	5	OLEJ NAPĘDOWY
E 210 2.2 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2002	2148.00	85.00	5	OLEJ NAPĘDOWY
200 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1990	2197.00	55.00	5	OLEJ NAPĘDOWY
S 600	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2003	5513.00	368.00	5	BENZYNA
C 180 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1994	1799.00	90.00	5	BENZYNA
B 180 CDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2007	1992.00	80.00	5	OLEJ NAPĘDOWY
A 150	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2007	1498.00	70.00	5	BENZYNA
A 160	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	NOWY ZAKUPIONY W KRAJU	2011	1498.00	70.00	5	BENZYNA
E 220	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2003	2148.00	110.00	5	OLEJ NAPĘDOWY
A 170 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1999	1689.00	66.00	5	OLEJ NAPĘDOWY
E 200 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1998	2151.00	75.00	5	OLEJ NAPĘDOWY
123 2.0 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1978	1988.00	44.70	5	OLEJ NAPĘDOWY
S 320 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2006	2987.00	173.00	5	OLEJ NAPĘDOWY
C220 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2005	2148.00	110.00	5	OLEJ NAPĘDOWY
190 2.0	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1985	1996.00	1.00	5	INNE
200	SAMOCHÓD OSOBOWY	INNY	UŻYW. ZAKUPIONY W KRAJU	1994	1997.00	53.00	5	OLEJ NAPĘDOWY
C 180 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2002	1998.00	95.00	5	BENZYNA
180 C	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1994	1799.00	90.00	5	BENZYNA
124	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1990	2298.00	97.00	5	BENZYNA
CLK 200	SAMOCHÓD OSOBOWY	COUPE	UŻYW. ZAKUPIONY W KRAJU	1998	1998.00	141.00	5	BENZYNA
E 220 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2005	2148.00	110.00	5	OLEJ NAPĘDOWY
A 180 2,0 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2009	1992.00	80.00	5	OLEJ NAPĘDOWY
260	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1987	2548.00	122.00	5	BENZYNA
VITO TOURER	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	NOWY ZAKUPIONY W KRAJU	2016	2143.00	120.00	8	OLEJ NAPĘDOWY
190 2.0 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1990	1997.00	55.00	5	OLEJ NAPĘDOWY
190	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1985	1977.00	87.00	5	BENZYNA
230 E KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1996	2276.00	0.00	5	BENZYNA
ML 270 CDI	SAMOCHÓD OSOBOWY	TERENOWY	UŻYW. IMPORT INDYW	2001	2685.00	120.00	5	OLEJ NAPĘDOWY
200	SAMOCHÓD OSOBOWY	INNY	UŻYW. ZAKUPIONY W KRAJU	1983	1971.00	62.00	5	OLEJ NAPĘDOWY
V 230	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	1996	2295.00	105.00	7	BENZYNA
190	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1985	1977.00	87.00	5	BENZYNA
124	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1993	2497.00	66.00	5	OLEJ NAPĘDOWY
210C 240 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1998	2398.00	125.00	5	BENZYNA
C 200	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1993	1997.00	55.00	5	OLEJ NAPĘDOWY
C 180	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2003	1796.00	105.00	5	BENZYNA
A 170	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2000	1689.00	66.00	5	OLEJ NAPĘDOWY
230 E KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1990	2298.00	97.00	5	BENZYNA
C 200 KOMPRESSOR	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2004	1796.00	120.00	4	BENZYNA
E 200 KOMPRESSOR	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2004	1796.00	120.00	5	BENZYNA
124	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1992	2996.00	81.00	5	OLEJ NAPĘDOWY
E 270 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2002	2685.00	130.00	5	OLEJ NAPĘDOWY
E 300 3.0 D KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1996	2996.00	100.00	5	OLEJ NAPĘDOWY
200 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1983	3000.00	83.00	5	OLEJ NAPĘDOWY
C 180	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1996	1799.00	90.00	5	BENZYNA
C 200	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2002	2148.00	85.00	5	OLEJ NAPĘDOWY
C 180	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1994	1799.00	90.00	5	BENZYNA
C 220	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2014	2143.00	125.00	5	OLEJ NAPĘDOWY
124 D	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1991	2996.00	83.00	5	OLEJ NAPĘDOWY
CLS 350	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2011	2987.00	230.00	4	OLEJ NAPĘDOWY
A 180	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2013	1461.00	80.00	5	OLEJ NAPĘDOWY
450 SL	SAMOCHÓD OSOBOWY	KABRIOLET	UŻYW. IMPORT INDYW	1973	4520.00	165.00	2	BENZYNA
C 270	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2002	2685.00	125.00	5	OLEJ NAPĘDOWY
124 300 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1986	2975.00	80.00	5	OLEJ NAPĘDOWY
E 220 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1996	2155.00	70.00	5	OLEJ NAPĘDOWY
E 220D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1996	2155.00	70.00	5	OLEJ NAPĘDOWY
E 350	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2006	3498.00	200.00	5	BENZYNA
C 180	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2002	1998.00	95.00	5	BENZYNA
E 220 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2009	2143.00	125.00	5	OLEJ NAPĘDOWY
190 E 1.8 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1991	1797.00	80.00	5	BENZYNA
